patient_id	cohort	tissue	NL__Hallmark::HALLMARK_ADIPOGENESIS	NL__Hallmark::HALLMARK_ALLOGRAFT_REJECTION	NL__Hallmark::HALLMARK_ANDROGEN_RESPONSE	NL__Hallmark::HALLMARK_ANGIOGENESIS	NL__Hallmark::HALLMARK_APICAL_JUNCTION	NL__Hallmark::HALLMARK_APICAL_SURFACE	NL__Hallmark::HALLMARK_APOPTOSIS	NL__Hallmark::HALLMARK_BILE_ACID_METABOLISM	NL__Hallmark::HALLMARK_CHOLESTEROL_HOMEOSTASIS	NL__Hallmark::HALLMARK_COAGULATION	NL__Hallmark::HALLMARK_COMPLEMENT	NL__Hallmark::HALLMARK_DNA_REPAIR	NL__Hallmark::HALLMARK_E2F_TARGETS	NL__Hallmark::HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION	NL__Hallmark::HALLMARK_ESTROGEN_RESPONSE_EARLY	NL__Hallmark::HALLMARK_ESTROGEN_RESPONSE_LATE	NL__Hallmark::HALLMARK_FATTY_ACID_METABOLISM	NL__Hallmark::HALLMARK_G2M_CHECKPOINT	NL__Hallmark::HALLMARK_GLYCOLYSIS	NL__Hallmark::HALLMARK_HEDGEHOG_SIGNALING	NL__Hallmark::HALLMARK_HEME_METABOLISM	NL__Hallmark::HALLMARK_HYPOXIA	NL__Hallmark::HALLMARK_IL2_STAT5_SIGNALING	NL__Hallmark::HALLMARK_IL6_JAK_STAT3_SIGNALING	NL__Hallmark::HALLMARK_INFLAMMATORY_RESPONSE	NL__Hallmark::HALLMARK_INTERFERON_ALPHA_RESPONSE	NL__Hallmark::HALLMARK_INTERFERON_GAMMA_RESPONSE	NL__Hallmark::HALLMARK_KRAS_SIGNALING_DN	NL__Hallmark::HALLMARK_KRAS_SIGNALING_UP	NL__Hallmark::HALLMARK_MITOTIC_SPINDLE	NL__Hallmark::HALLMARK_MTORC1_SIGNALING	NL__Hallmark::HALLMARK_MYC_TARGETS_V1	NL__Hallmark::HALLMARK_MYC_TARGETS_V2	NL__Hallmark::HALLMARK_MYOGENESIS	NL__Hallmark::HALLMARK_NOTCH_SIGNALING	NL__Hallmark::HALLMARK_OXIDATIVE_PHOSPHORYLATION	NL__Hallmark::HALLMARK_P53_PATHWAY	NL__Hallmark::HALLMARK_PANCREAS_BETA_CELLS	NL__Hallmark::HALLMARK_PEROXISOME	NL__Hallmark::HALLMARK_PI3K_AKT_MTOR_SIGNALING	NL__Hallmark::HALLMARK_PROTEIN_SECRETION	NL__Hallmark::HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY	NL__Hallmark::HALLMARK_SPERMATOGENESIS	NL__Hallmark::HALLMARK_TGF_BETA_SIGNALING	NL__Hallmark::HALLMARK_TNFA_SIGNALING_VIA_NFKB	NL__Hallmark::HALLMARK_UNFOLDED_PROTEIN_RESPONSE	NL__Hallmark::HALLMARK_UV_RESPONSE_DN	NL__Hallmark::HALLMARK_UV_RESPONSE_UP	NL__Hallmark::HALLMARK_WNT_BETA_CATENIN_SIGNALING	NL__Hallmark::HALLMARK_XENOBIOTIC_METABOLISM	NL__pathway::IL17_signaling	NL__pathway::IL23_signaling	NL__pathway::TNF_NFkB	NL__pathway::Type_I_interferon	NL__pathway::Type_II_interferon	NL__pathway::IL36	NL__pathway::JAK_STAT	NL__pathway::Antigen_presentation	NL__pathway::Complement	NL__pathway::Neutrophil_activation	NL__pathway::Keratinocyte_differentiation	NL__pathway::Epidermal_proliferation	NL__pathway::Angiogenesis	NL__pathway::Endothelial_activation	NL__pathway::Hypoxia	NL__pathway::Oxidative_stress	NL__pathway::Lipid_metabolism	NL__pathway::Insulin_signaling	NL__pathway::mTOR	NL__pathway::ECM_organization	NL__pathway::Fibroblast_activation	NL__pathway::WNT_signaling	NL__pathway::TGF_beta	NL__pathway::Apoptosis	NL__pathway::Cell_cycle	NL__regulon::AP1_activity	NL__cell_state::Keratinocyte	NL__cell_state::Fibroblast	NL__cell_state::Endothelial	NL__cell_state::T_cells	NL__cell_state::CD8_TRM	NL__cell_state::Dendritic_cells	NL__cell_state::Monocytes_macrophages	NL__cell_state::Neutrophils	NL__cell_state::NK_cells
1032	replication	Nonlesional Skin	-0.5828095368698062	-0.30947822660016283	-0.4116936969591434	-0.01599145249143906	-0.2929156479356737	-0.05469672898206882	-0.27850018464216686	-0.20334504582051838	-0.3849656811369695	-0.3167553029327036	-0.42060262054575687	-0.5002827490645354	-0.4742963852395051	-0.02186715352125576	-0.035583367231019646	-0.2045659722166872	-0.4644975874718325	-0.38944805288286544	-0.4249803434121082	-0.022089134869828202	-0.43599564274238706	-0.11831813547339316	-0.2121776254525892	-0.33326262017848246	-0.17999739593982564	-0.2810545615158675	-0.24277033976570914	0.34649265684393177	-0.1990416420686658	-0.19832670010165063	-0.8936980310195604	-1.324378540893063	-0.6237692175614488	0.046240526257501954	-0.0735559002485605	-1.0542045759672793	-0.17466226900357187	-0.8870165898153942	-0.4329225991369272	-0.7284766575068037	-0.7393604029103027	-0.7497453109857852	-0.1723358839082906	-0.2870854945825202	0.189036135456185	-0.5912473952768551	-0.044568917845059584	-0.2746233725512242	-0.056029215587109354	-0.29747238688798644	-0.9149474562985895	-0.052922700062953076	-0.3016491778413671	-0.36011613186229624	-0.7761006760858189	-0.5362053571299078	-0.33713643745387667	0.07101474202053788	-0.2866749527179786	-0.4039445311156115	-0.7749580422704098	-1.1677453773474382	0.2394839996144271	-0.2998937594563359	0.7527666162022606	-1.0282326297090831	0.12185739447967514	-0.3941110920970171	-0.25815762129979597	0.754408921013572	0.5896765338677674	0.013233100421124314	-0.9827772197571732	-1.237949851272525	-0.745937920164127	2.263936501827357	-0.9525424497670192	0.47536435408411104	-0.2998937594563359	-0.2645471836733402	-0.5089799816577394	0.6213938063122912	-0.003269981364275684	-1.586253629459986	-1.2960507646100656
124001	replication	Nonlesional Skin	-0.09467220007865353	-0.037403401715597896	0.20053346496311023	-0.08324148467209176	-0.02833459484037893	0.24863629014892363	0.09619565620134178	0.1585500852192026	0.05439498569963965	0.009033980813335828	0.1531720988459402	0.038028923912582176	-0.058858572974801016	-0.2588131247859447	0.11727064941581054	0.08363320843671114	0.004457125314653538	0.06419822395328473	0.09841177901120587	0.15608179833726876	0.2802607275063902	-0.0737291533316682	0.0797889356337535	-0.10689870186963388	-0.0740985373718313	-0.22623001992611122	-0.12407533712864238	0.024486978804894352	0.01479332449515995	0.1076382085363433	0.19047960712333967	0.12281618742007262	-0.1409063256794904	-0.13302296898984528	0.2721222483047748	0.12151418550897584	0.122167807711597	0.02309655032598937	0.05190919802856404	0.09375132146279908	0.4169255261239585	0.13891044656928384	0.20553196800191392	0.007688392256586822	-0.16612060546148325	0.060272205281502136	0.12740030476265138	0.017833687748642062	0.3748873130488924	-0.02436021079377821	-0.05532376133383105	-0.1672720383909758	0.18574160484957827	-0.31505421079137186	-1.4060180123266426	0.49859343616760105	0.1807391014872006	-0.4478969562176695	-0.18681179028925846	-0.7481765190226037	0.9857209633611338	0.7340509128164326	-0.29961736426365326	-0.7440679344695125	0.29237426287161816	0.12093898378273973	0.013415992685355843	-0.9391875905950685	-0.8325938701590713	-0.5477130409658929	-0.16904839618812345	0.595326002879996	-1.0188716176986548	0.3882120253096849	0.4356824618384365	-0.9735743578870483	-1.0308511066733208	-0.25149130398694497	-0.7440679344695125	0.17926412817456325	-0.4321283504414344	-0.1289222419231189	-0.14432378724122125	0.33224985465270535	-0.4747948608187158
124003	replication	Nonlesional Skin	0.575560117613057	-0.012884400575819794	0.2866295626202469	0.34529719879412496	0.06257246968512006	-0.2005900444478444	0.04541348690276701	0.15339668134895304	0.24548444697066285	0.4877546771818099	0.27860057713672975	-0.08311474270012328	0.17334295916643747	0.310214202909268	-0.158562294952736	-0.10623582590234275	0.41974827968035583	0.09520150375903905	0.0724182370234593	0.07405811958965043	0.13593965232496327	0.13572007109335968	0.17741142493261497	0.032430230519767796	-0.054165727153435615	0.013602102605491979	-0.0012575483759947749	-0.2441478116495356	0.29918785484665994	0.038673693396008756	0.27804232242969695	0.3051274826728169	-0.05552751329608648	0.12859680803985246	-0.3369971692641626	0.24918267649867176	-0.32970534446157373	0.5092472821104153	0.09455265762661011	-0.04930254836442289	0.4801078988544678	0.19842760974264076	0.17932352910215998	0.09716095493391633	-0.20731468098211966	0.12356948277351487	0.33448827919071783	-0.017957791334164204	-0.4465973105199093	0.25759346444906867	-0.4680434765810488	-0.4604142006967622	-0.6444684904671414	0.24838150371402143	-0.059947443621530976	0.6670762381957577	-0.3193672400576424	-0.502588351520922	1.0153272170372822	-0.2497818237446666	0.013519158372564363	-0.6374749523072937	0.7032642370470799	1.6159515475832382	-0.17902236211920303	1.1304629203439132	-0.9307113493175354	0.24758622758191942	-0.4655023957128506	-0.4956992153369926	0.2731345619034803	-0.23480424070598482	-0.4013360283066374	-0.9146932970649617	0.5248612210905959	-1.4115381396527664	-0.6745721988303238	-0.20300675945810892	1.6159515475832382	0.2684829910813207	0.4717713057160058	-0.25362142114970265	0.5905454456194251	0.5339289366326592	0.9549961184855744
138005	replication	Nonlesional Skin	0.4934387791159878	0.6261734671824781	0.1356784810893566	0.6053648493797615	0.40285375069517876	0.6370961679571627	0.24923384247091243	0.027294300195098244	-0.2113002047828004	0.24595559362023112	0.2385020219656514	0.20122724291258898	0.17413615959065878	0.4571856196077164	0.10367336730556982	0.2387065613559505	0.22955945504718198	0.22472688673554994	0.30220364408034195	0.44108072496405765	0.11840367989903695	0.30142160921078026	0.26955718513189236	0.4784664796703328	0.3028381891857748	0.2774948076734418	0.31727456233021417	0.012921430718203428	0.23422123901234762	0.15425956950340244	0.1700385967130852	0.3231700796997419	-0.1576393424467569	0.21639427784870185	0.23274745493200044	0.3523709969980358	0.16833639207144543	0.18782175989510938	0.08984609704815405	0.4214843110462326	0.1869878818178505	0.3647658490816551	-0.17603443738181843	0.40983886438385836	0.12632424921469448	0.1347078333816165	0.10642144603423354	0.21413052809835909	0.11791508506949427	0.17030269578927656	0.9190552547447786	0.20412074195165097	0.29164464537645224	0.4171073577933024	0.23284271570905576	-0.9418745523091362	0.8257873518737112	0.14017495899054597	-0.1286944851012645	0.018714924475564887	-0.7420539724384674	0.43796965793659126	0.6520489208467928	1.258960448067794	0.584163916781649	0.08891380610758703	0.7664718046339292	0.4971317467276757	-0.6124340195121012	0.7751492259472188	0.19276610589123672	0.23192790717325928	1.6885427084684377	-0.12912441696335494	0.11462006469223243	0.6175179732525863	1.9756578286224458	0.5730226307580919	1.258960448067794	0.9656398440183225	0.5342176278356328	0.020615235490848552	1.390597520075647	1.422911260442122	0.3697619214671754
23011	replication	Nonlesional Skin	0.35592383583670845	0.019027658549903	0.18642795573155738	-0.052317189330095486	0.19464603578954442	0.0765853412544559	0.10683495279389425	0.32564381355406374	0.6610723824859592	0.15100934701516092	0.07745252182036202	0.2777519057752005	0.47583161193883206	0.08287207696352043	0.32851011491252874	0.3718074735132742	0.4517278873712553	0.42124813993897253	0.2904795884356868	0.0779681578490471	0.1501800766735406	-0.12666894668832568	0.13983219684781983	0.12590419472841355	0.10142412311755761	0.23278748131091226	0.13059159368629572	0.026814581711090076	-0.16032897596547666	0.12930704368382692	0.7157620313205814	0.8068136893904273	1.1052465309101676	0.04903845492697296	0.09991967664972465	0.607468346470601	0.13115895461521437	0.14788452558270743	0.3731217698954394	0.337641532475844	0.02916938186421363	0.4187798763878352	0.012293171563406055	-0.05032929093237467	-0.021759929367014805	0.7611499470876414	-0.07564908107654479	0.29567498596431496	-0.01202662105778777	0.4135363436271061	0.42649921067074104	-0.42443678649954775	0.624226699119657	0.3478149531183773	-0.6267219567129475	-0.12149242760518915	0.31124884004760256	1.0547325842817132	0.5877741534161056	0.34675175500568406	0.2498844222900194	1.2979495190551662	-0.1491883689537999	-0.31531976738254	0.07901483459883643	0.8283826006484611	1.048215096584186	0.1380307819956888	0.9934534920298581	0.6373143559705936	0.21227010003673788	-0.6514042883700981	0.1318314491474409	0.009991261533956797	0.9408106873394995	-1.1236366534821334	0.9829359704423096	0.30693151383831463	-0.31531976738254	-0.27321884667785873	-1.3061762364141063	-0.4436333534602215	0.30887298295989557	-0.020211185705016788	-0.0944393230735184
42001	replication	Nonlesional Skin	0.08004604528257189	0.14394201541808777	0.2749578935794332	-0.3886845095478417	-0.22066508439928104	-0.11946753233772231	-0.04293734645399382	-0.2158862853010425	0.14143969741286028	-0.12055433469085423	0.11155252778211681	0.3317022778991325	0.9981170291253495	-0.42529072251706973	-0.025143394399964346	0.050499150258366286	0.34425124306416405	0.8811152509018296	0.2735919545536402	-0.5635966393645595	0.20060762255127668	-0.07754864088117772	0.028711898193350516	0.26839983218674957	0.020460562117632846	0.4260537985033283	0.25699733227713284	-0.4314942183300759	0.07582927733987563	0.20486462628668423	0.6947992182943152	1.2168267922847078	0.43395471423037246	-0.34806334368015546	-0.2731180490669447	0.6758102297503547	-0.10614634274433694	0.39410017358546134	0.10727961649870446	0.2733158495032437	0.6417102493728265	0.15373514309532424	0.4604916743595845	-0.16632424346490213	-0.02238205586812058	0.5468471386898865	-0.2830780381472846	0.10936818163926901	-0.38726135260336936	-0.0686948539000936	1.026346746419861	0.5328395244172093	0.4300384453557345	0.43026768638606827	1.6633635685712571	1.6166200202298413	0.2258683866733749	-0.01872197986088686	-0.7509453232006128	1.442144279469403	1.6497051370698372	1.0671594955809969	0.23834444413672723	0.10751967246439184	0.14865416460017106	0.22736712993753863	-1.8456602601649177	-1.8636658426135566	0.13845150811965865	-1.296662981927157	-0.4565209002336963	-0.10712193672004955	-0.6355467384571865	0.40511304675298565	1.662506645074974	-0.3326719260657316	0.18186840579852961	-1.0970290059779801	0.10751967246439184	0.5382010131687223	0.5168655735687427	-0.17922031031459243	0.21145944141887452	0.9911844438121963	0.5647669159347275
42005	replication	Nonlesional Skin	-0.09100773283124042	0.36536054711843574	0.36719244064747963	-0.08252331544573349	-0.016781520963312677	-0.11671573144712932	0.2778233283465919	0.04932166214210158	0.052949009103250816	-0.05069349499399365	0.22598679435280822	0.3228820567997681	0.5166052383318624	-0.2319464543884809	-0.1267310903573098	0.09673730325258344	0.1789933046455713	0.44624773601725415	0.12234982455063324	-0.3437645333246277	0.39074740266235297	-0.0919999152688387	0.1441341553024677	-0.0013602504636125356	-0.001855052593877303	0.26541430326863785	0.1467755299428775	-0.25852285541869546	-0.0600554235403727	0.373367716941421	0.5319521958483372	1.0157033455213098	0.014240570116329126	-0.5103898714973244	0.10708203012281489	0.550891698049102	0.13182682867517764	0.327417999198843	0.23642893097340337	0.4392227719723394	1.096886352569714	0.22383084978406853	0.20802746226433597	0.24709497980585388	-0.04732870195239642	0.5174189727636447	0.05016808099006835	-0.00910458855955446	0.019940301707281838	-0.051297711799257135	-0.10309019027033203	-0.10683342949710965	0.6314262241697536	-0.4051222430340805	0.09048376406522672	0.388814807851703	0.9944766980035666	0.6364988621354963	-0.3084730827740904	-0.6152684056751915	1.936118573980299	-1.0695227581844138	-2.3456011752611796	-1.1283920890990686	-2.010171253216643	-0.508952070530239	0.6757276425992783	0.06166414819708599	-0.3139613010826241	1.1563112640583246	-0.7453206145100616	0.2601944281331135	0.9526311945638002	-0.060563109279059155	1.0361764580992245	-1.717157364257353	0.5326062118742294	0.8475706008725763	-1.1283920890990686	0.6862143936512809	1.1266955758591792	-0.22585692108245248	-0.4394681225571195	0.1996074142239253	0.5975304903098297
43001	replication	Nonlesional Skin	0.19647323016360857	0.3771755220257896	0.13658817270592416	0.9010021388997402	0.3871523510186355	0.3548902612770873	0.2926379156644696	0.1425155645984482	0.14131056706432935	0.7052230427212076	0.3863789061331447	-0.3082265863808152	-0.47046739254277986	0.8861275802628562	0.2049283300795009	0.18519918972414595	0.0862722152969174	-0.2905791925845957	0.14785583420351617	0.5596383945241634	0.030120344912445897	0.3624120821421617	0.2789706518913066	0.2647391285409267	0.3663912304342982	0.07113137126658024	0.14324009587016404	0.23711889296659178	0.4894712464313729	0.1244906698626756	-0.2110858603000971	-0.8409477744204963	-1.050136947062315	0.549247473543307	0.23919710265719046	-0.25718109719822047	0.06365382416433518	-0.018658528208478478	0.07804848851802013	-0.09338855639488991	-0.13720796166137533	0.11194942526044532	-0.027799341469854365	0.24302259499770282	0.3155706424909009	-0.4524947884950414	0.28102891539515595	0.07415068738037506	0.27066657698947466	0.16389185531223868	0.12162943642892043	-0.4514172348730519	-0.12097837953088125	0.2576461120738688	-0.09623405974761874	0.40014768824632324	-0.46398735234123484	-0.4916970236146003	0.737892031011615	0.257750229205663	-0.19705737387203648	0.7198056621967434	0.44303679394582984	1.0907296552517858	0.14788898156643512	0.9330463833918498	0.5870593283447938	0.015247737000642414	-0.6887349674047486	1.606704802889552	1.0491476093981407	-0.739487155207973	0.44079775431199064	-0.7478512345588176	0.6226370459652564	0.9301022486478884	-0.29415885555932636	1.6040216712580935	1.0907296552517858	0.45213724900221414	0.04275380039377484	1.4357073167070384	1.7536047581071954	-1.3170377820222454	0.6398824233320156
43003	replication	Nonlesional Skin	-0.08572910385728061	-0.13998467323000113	0.04055103685757186	-0.03425465401659833	0.20971643476873353	0.05075987887717319	0.15247042606802463	-0.11742296193938963	0.09359417208238367	0.1469804254017937	0.06434002260068071	0.09799659212488743	0.4303661534474589	0.23655290437852663	0.055674257883014784	0.09900653585693894	-0.052671262620608304	0.5132624339597789	0.060473708745648364	0.3601534492777173	0.124067370554047	-0.0037304257724488305	-0.02963279995211359	-0.08282191395274845	-0.035411339447030135	-0.14091320237391428	-0.21944056223992267	-0.03626981229066522	0.12558264290954815	0.3132379320205631	0.0793823458427104	0.23686566436502102	-0.020482963475490307	0.08070170875826382	0.28993963452228894	-0.17720111453389403	0.10396612151374025	0.1740584935780065	-0.06574904164150994	0.0543505095151513	-0.00646189002792936	-0.005132901170272947	0.2032913216670177	0.2911238135900783	0.10341891515917351	0.03416618163265818	0.22574042026670701	0.10208632125098763	0.43086026526634197	-0.04073431716212932	-0.5544880986912528	-0.3125002422238588	0.35132175394091214	-0.3154516020347522	-0.32482838165954375	-0.014650836497746752	-0.3116627423160994	-0.6486684293103501	0.22742608271636358	-0.2981135869873287	0.4278774704120898	0.8031051358292248	-0.7796149595888274	0.18309295455897934	-0.8650675988874899	0.5123134018707581	-0.49066610612266787	0.40393011069465967	0.7610248353661128	0.14194446500843388	0.07954644274934754	0.687514517584245	-0.11898912553135255	0.3408129069394841	1.303536954489706	1.3592971072100797	-0.21694815078045707	0.07510462408057483	0.18309295455897934	-0.633124055436096	-0.24412863542069624	0.2826202428965964	0.25005356161746356	0.8181205123546215	0.050402518573778116
43004	replication	Nonlesional Skin	0.4673785671179407	-0.3752371587794488	0.5126081766254593	0.3361098327572552	0.14682902786553276	0.19634769362931362	0.1840781791803118	0.0950706489358006	0.046237962446207176	0.20743968321625986	-0.0035566719056699895	-0.20050994710478617	-0.21425926594155487	0.2635905622878984	0.351636157454043	0.23615516905627557	0.25575900614238956	0.10731355511163723	0.21321390171629875	0.6869680832343704	0.2935718245331289	0.3732861036553102	0.09810565306615293	-0.1317361996656237	-0.17528745869858575	-0.5651272010615737	-0.47453052260052586	0.2551852854632451	-0.010659027463779652	0.3722440692660955	0.07331121565059086	-0.14216292116423448	-0.41017786374178244	0.23496443387650082	0.33944942948850215	0.16867874546085612	0.16899168705059692	0.33340920262390245	0.1424100289829141	0.13368049712683266	0.5031550792636186	-0.04981034360377796	-0.024250464820573574	0.0861453522287575	0.04390232621715455	-0.029870288670028573	0.308945137535367	0.06741017073706873	0.1847270421657754	0.21321639339296067	0.0041573136885635215	-0.6159121371813132	0.7486596440952141	-0.6128260551835731	-1.1751030221253023	0.6737463765058824	0.4946394573561885	-0.8433162828591279	-0.1832661061748971	-0.3088116342319718	0.7504771597866435	0.031521099938413934	0.5579356981999357	0.1737194113866013	0.7864719829576039	0.3339819979884915	0.2419505460656486	2.757553460023512	1.3797994504987472	0.3748851358973426	0.4450374575751543	-0.3292086467705553	-0.40468272323360377	0.31754644235600366	0.8514974202696157	0.4546802226376482	0.594662700009807	0.3720068260450201	0.1737194113866013	-1.2309194758111888	-0.9514328842748359	-1.2657668519866805	-0.4994536338092735	-0.18766538701688715	-1.0828049190519302
43005	replication	Nonlesional Skin	1.166268246347647	-0.05265989521337071	0.7117987937265303	-0.24403551595652345	-0.15432564826576006	0.06617354263019333	0.1865717934977926	1.1895882204173118	1.1953358397124643	-0.0112145342192196	0.09291641372379958	-0.026759077761764928	-0.4214394445694776	-0.21708828572150599	0.2691830848658706	0.1300865249187578	1.3766429793058355	-0.4297502449191583	0.368785670427549	-0.0710632885525023	0.3899050267481746	-6.651387014778277e-05	0.04225412266081604	-0.04660371757082949	0.04901678307983954	-0.2548615081892244	-0.20811278263135316	0.00044909738955617283	0.0085214513959246	-0.3041061110897021	0.846792586009675	0.09213236883615095	-0.08572084161133688	-0.15309167034372106	-0.10381867740170489	1.562120702932148	-0.026198440741043844	0.3521763387815197	1.2123856262959178	-0.0418546038108708	0.5918224480409813	0.6704388744183578	0.061502025402183726	-0.33462700234264536	-0.1093674472364648	0.025075060698652278	0.006767408994192584	0.2179062989281563	-0.28312646070394776	0.8356801057340909	0.33662694710295493	0.18903620525223286	-0.5459181958632343	-0.6364250173677335	0.3711069958838898	-0.7292540725577585	-0.1503190079299839	-0.7091105708368829	-0.02110915407689302	0.21719564314795908	-0.3607760313901611	0.4053317340054042	-0.37159701452906463	-0.9673391411765482	-0.3557280069596124	1.497060353652729	2.462088699638416	0.9348189448636292	1.6594680949515301	0.4310303553724182	0.1642519721689301	-0.33007952925775075	-0.1502861809314621	-0.6779086097412719	-0.3674150399666476	-0.02758791863100185	-0.14206975661991605	0.04128379242209007	-0.9673391411765482	0.312256025784281	0.42225865848802535	-0.434959822224529	0.4102852020263712	1.3572886544973226	1.2600656284769758
5026	replication	Nonlesional Skin	-0.20788513319047974	-0.047896320571808065	0.1813657675909857	-0.5209071647204959	-0.10531712202076454	-0.1381394930036574	0.10813944500122954	0.012030092472608963	0.12091442568475859	-0.2102378347197276	-0.018526093844912855	-0.05702475529146201	0.4713828897319518	-0.23964215795672	0.13614710978115907	0.11705513750433305	-0.05804118505688266	0.6715245772018911	0.06453932217688743	-0.14057332558551353	0.24191549966878492	0.06122347816362837	-0.005365636683168297	-0.07811664295549046	0.11081753977562414	-0.2495402505417842	-0.18839591842345974	-0.09166926389003895	-0.08406605941722042	0.46583388702674855	0.25543413993246433	-0.03358940294419616	-0.3728288532065332	-0.33311021378347205	0.162731902862305	-0.11969294848075719	0.17546327574812728	-0.09561277754051352	-0.043422462495507165	0.2501866348804039	0.21397482946195634	-0.13009852789471485	0.17528944640168423	0.5131386125935415	0.18232094925082115	-0.14909036862065625	0.06313454375968203	0.004477005958578609	0.19170547019211548	-0.035620568144953346	0.9359783352754846	0.4349514850384288	-0.2563247828460191	-0.5416476246764502	0.1232049183188481	0.6156922309270029	-0.12380744014879515	0.875995810028801	-0.7012060142852228	0.6452883197872439	0.15179008946359138	1.7460180099377123	-0.6781573538447732	-1.3865665797679902	0.668515625818406	0.19806787132837086	1.065475475133553	-0.3430235839244465	-0.37095296329391914	0.01888422681502605	-0.3156850620219866	0.3032629580521449	-0.8338338204107785	0.45899248465928494	1.5495455242196499	-0.0740864687221301	0.2718666864028399	-0.3050746516789194	-1.3865665797679902	0.5211355428151156	-0.47266062686609245	-1.279816821383641	-0.6168244810559517	0.2974935449508713	-1.4371724422855832
5028	replication	Nonlesional Skin	-0.512961788048269	-0.28120729363732305	-0.2903779706865846	-0.6323713062730184	-0.3212634773475277	0.03864919674894217	0.005564918053655253	-0.29337889747058815	-0.5187265452073077	-0.7110660975709874	-0.37955603929131776	-0.0205250468385449	0.3227116211589841	-0.6685318500336151	-0.3243128758292633	-0.17208625326445312	-0.3647094275137751	0.35863937906550886	-0.3210749184027988	-0.34482323380821456	0.0007336055317209502	-0.18488529112863808	-0.3633318629970475	-0.39513463540809357	-0.3088494001790926	-0.25574151595343025	-0.2129661972943267	0.030984714251866732	-0.294272526406472	0.19304881654554723	-0.3882234731941087	-0.08905279703090516	-0.30186249427360723	-0.31903605914618954	-0.0817301092957203	-0.5438812209056494	0.09886843560855105	-0.3545023483440201	-0.2878118198144444	-0.05906994593244832	-0.09128259166163828	-0.48649103718040826	0.2372884575323152	0.06740998719742802	0.05991066068849847	-0.07683568739076142	-0.19712473399276548	-0.22803037113177257	0.1471612739124589	-0.43158734556367073	-0.33416587032448425	-0.4245807686457685	0.27279211839074097	-0.7531108720733378	-0.7323466515255533	-0.038421466782997425	0.20579486477765868	-0.47427456073899193	-0.8362415019911338	-0.7883168745834958	0.24440602870348657	-0.1263936179638676	-1.1951457797683245	-1.8048679683005666	-0.3366554910077094	-0.7658141466563445	-0.8448132444377761	0.3311057376642774	-0.5142732512786397	-0.45061376035063466	-0.9978455404654406	-0.8780738951591422	0.6231305107561318	0.5914374043274542	0.793976802785002	1.0446164252852184	0.3768318606939942	-0.368261704335913	-1.8048679683005666	-0.34333962499768444	-0.7302796328212403	-0.2835410751867973	-1.2835201631869255	0.04367281228508646	-0.400783244269471
5031	replication	Nonlesional Skin	-0.21080649094545412	-0.19500293097201188	0.09492662169386791	-0.19083202716333056	-0.2145443898964998	-0.1530912777496765	0.10949253193363032	-0.07694924967979835	-0.2178504108346889	-0.4047911115472471	-0.22316224717548397	0.24091871634276146	0.4546526671266185	-0.46791032343666766	-0.14443072818220945	-0.014020462803527933	-0.18284682404561092	0.4397624370389805	0.03167796381407263	-0.2652314251976545	0.06841948860706176	0.0938478698805219	-0.13760883799752857	-0.38926709499497986	-0.24759486190531405	-0.2863460648833819	-0.18382905565929877	0.0051258263205510935	-0.2130545405364454	0.1847587889685692	0.11291083259510006	0.3508660725663734	0.06686083599815106	-0.276597516011121	0.17223461968783274	-0.07648493890109324	0.22503086192456562	-0.003904426249844511	0.04386567456295314	0.2200908143154655	0.4871750005562928	-0.0009059775121102362	0.1875142556580399	0.1477014576422039	-0.11360609649222336	0.2928825212140538	-0.08876065369692522	0.018828068162488346	0.27110026723397573	-0.30403400546227927	-0.4756610161463676	-1.216427725261364	-0.04142188793144828	-0.39796692717827675	-0.722899145272952	0.6526666438984231	0.3671514734313367	0.12614794297607637	-0.30141758122471746	-1.143219297224004	0.1660831843708815	-0.2693412815872	-1.0610670527622752	-1.1073430623271159	-0.051465398529444456	-0.6405783425527877	-0.39285247158836917	-0.22080824589274262	-1.268787498044095	-0.873810469516773	-0.9268827992969502	0.2477265442565646	0.6048973389240214	1.3790122158536475	0.751213149663479	0.05279464571779002	1.3317655807497804	-0.6177446491333751	-1.1073430623271159	-0.7284513480816007	-0.6877676538045192	-0.01928294189410229	-1.2889153884544449	0.10029823937728324	-0.7383488133615158
